Samples: 10000, Batch size: 30, Epochs: 2000, Noise: 10 %

Eeg Data: data/single_dipole_eeg_10000.npy
Location Data: data/single_dipole_locations_10000.npy
Mean and std Data: data/single_dipole_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch  0, train loss:  1499.640, test loss:  1500.506 
epoch 464, train loss:     2.808, test loss:     2.797 
epoch 465, train loss:     2.818, test loss:     2.862 
epoch 466, train loss:     2.833, test loss:     2.978 
epoch 467, train loss:     2.823, test loss:     2.784 
epoch 468, train loss:     2.814, test loss:     2.933 
epoch 469, train loss:     2.856, test loss:     2.734 
epoch 470, train loss:     2.755, test loss:     2.856 
epoch 471, train loss:     2.801, test loss:     2.704 
epoch 472, train loss:     2.815, test loss:     2.756 
epoch 473, train loss:     2.793, test loss:     2.863 
epoch 474, train loss:     2.795, test loss:     2.822 
epoch 475, train loss:     2.711, test loss:     2.766 
epoch 476, train loss:     2.767, test loss:     2.813 
epoch 477, train loss:     2.794, test loss:     2.830 
epoch 478, train loss:     2.781, test loss:     2.797 
epoch 479, train loss:     2.804, test loss:     2.950 
epoch 480, train loss:     2.755, test loss:     2.899 
epoch 481, train loss:     2.728, test loss:     2.860 
epoch 482, train loss:     2.785, test loss:     2.711 
epoch 483, train loss:     2.680, test loss:     2.725 
epoch 484, train loss:     2.791, test loss:     2.846 
epoch 485, train loss:     2.767, test loss:     2.773 
epoch 486, train loss:     2.756, test loss:     3.110 
epoch 487, train loss:     2.738, test loss:     2.842 
epoch 488, train loss:     2.743, test loss:     2.866 
epoch 489, train loss:     2.775, test loss:     2.670 
epoch 490, train loss:     2.763, test loss:     3.021 
epoch 491, train loss:     2.697, test loss:     2.702 
epoch 492, train loss:     2.760, test loss:     2.733 
epoch 493, train loss:     2.714, test loss:     2.707 
epoch 494, train loss:     2.787, test loss:     3.337 
epoch 495, train loss:     2.663, test loss:     2.963 
epoch 496, train loss:     2.724, test loss:     2.816 
epoch 497, train loss:     2.691, test loss:     2.713 
epoch 498, train loss:     2.737, test loss:     2.675 
epoch 499, train loss:     2.735, test loss:     2.717 
